feat_0,feat_1,feat_2,feat_3,feat_4
2.035123219559898,2.8213767262381104,2.3042086359233305,2.2922609046526303,2.152714459523856
2.050009269984247,3.068084784181854,2.2151252018522096,2.2285445627925564,2.059453818557285
1.9723210062255996,3.049220675203427,2.0544084709926542,2.157569829251732,2.0981832061820893
1.9851572308082952,3.076407464308477,1.9434109099014605,2.068112685785585,2.1074840954379153
2.077417740635209,2.941043116765828,2.003547817701507,2.1760389028221745,2.01703937091016
1.9552431578285185,2.907779615589644,1.8915265374313033,1.9893952415430847,2.17873460186635
1.8499628952480565,2.9972637146574725,1.8788721739415142,2.1462268288824213,2.1727300285254985
2.204747087161514,3.074776720148899,1.7389077980250334,1.9621431388151236,2.0699346356168378
2.1943199873391137,2.884578437913809,1.8558829107095978,1.9109404381214778,2.1802343855288235
1.9601847160770118,2.8818549519965377,1.8317789161010876,1.9423133986452972,2.2146096659061065
2.1979891877182416,2.7590968599367125,1.8966548745825118,1.763736317094593,2.331559045860756
2.1241151451991227,2.5853027385477647,1.7565675546639707,1.8516726557077368,2.4076577073104315
2.251262597565407,2.782038451288082,1.7281948069395696,1.773908698409142,2.3250023452550366
2.309179986244834,2.7196880648126083,1.6012699196728997,1.7747825180469308,2.194897830401782
2.3146655330069548,2.6421225823623686,1.8678980275619423,1.6401806684291833,2.4740148740709578
2.32068650838742,2.494437263724977,1.8533168126671522,1.6179107058292965,2.660610597991213
2.3926312460959216,2.514057862115103,1.7783745021095518,1.4866984801706002,2.5526088847595507
2.433380808451859,2.486323764634308,1.6590771470874888,1.611258130024759,2.493812123458029
2.504836364068842,2.5031604483966796,1.6918255804031546,1.597513560515024,2.6013727069140113
2.6430351331059634,2.386498872784446,1.7843171551086687,1.5778513105136645,2.681013246225544
2.637654866812181,2.2435048911519555,1.9654156302384436,1.6338435547838062,2.651194971096023
2.83371645401646,2.059377312502448,1.9315077608063564,1.6573656788100943,2.8091327949138267
2.96642374385837,2.163030478000085,1.7899944275260502,1.7112179867338884,2.60064804329627
2.8069544040459484,2.1350880419847034,2.0194069665356142,1.7328464527545817,2.7078886243804416
2.9304721000230427,2.147460042530164,1.937020442632737,1.7609783101907146,2.826466429965139
2.9917074221198807,2.1846216205434823,2.0124266605113568,1.789340336328336,2.8802034311186873
3.0172018590280247,2.0182538799090093,2.2067490891139707,1.7761748095377585,2.7827493864143995
2.9984407398277284,2.222498781443696,2.2317063574139273,1.7868487466452108,2.8163013258780185
3.078176097886583,1.8273486216278907,2.310132160368885,1.9108264680424285,2.815803129978038
3.0571712052486766,2.042402454071563,2.2436928518666086,1.9274644117500608,2.8254618279658015
2.8820735096866006,1.9241036288243285,2.3784489583975392,1.7534774529226007,2.9656762772754264
3.0815073475430776,1.8229156008868181,2.2740803141674744,1.9309102779845466,2.920114046577095
3.0640592991307605,2.0091523761426227,2.3473612745222616,1.8169719208275639,3.05979246380099
2.871976919828322,1.9050489233536885,2.378282653217428,1.8663539007615073,2.822924540961045
2.9176803543969454,2.061461490018144,2.447986390889355,2.0509018765858174,2.914747927501612
2.9408878983196174,2.1129057174023296,2.348091325550747,2.1435018208609264,2.998160049225038
2.803966343288787,2.2576114421203677,2.48143202637944,2.1693250654636036,2.949045140181294
2.878895529235331,2.035288062163983,2.6719852914417195,2.0900550095258277,2.7908074615942633
2.9498105902255074,2.320544246859045,2.435840646159355,2.401119485262264,2.9978882279135832
2.5726176459115804,2.2858821138965646,2.425565874416775,2.3084314884885573,2.870442762240817
2.4477738041561876,2.4273744437051765,2.4419628697984432,2.482698639395383,3.0270063233682603
2.5487390645690597,2.3310624940205518,2.8361360134333564,2.419129702220997,2.79296313616302
2.5217882848685713,2.291366233084096,2.6142524165439505,2.488870147982183,2.8894602667675673
2.3576108776119673,2.3530616358824616,2.5332303186946445,2.631395844757141,2.702138221750527
2.4578746823467883,2.394982403664348,2.554284648664553,2.599947842894623,2.6757521144488696
2.1123043406099558,2.619699545380302,2.552211616192158,2.695820355200503,2.7074867996612477
2.2517871413482053,2.7650607553950204,2.4423488729796214,2.74713890684077,2.44420485172929
2.0618568674656217,2.603339956161696,2.4267782933511555,2.6137493606508166,2.366790844290221
2.238789251012027,2.7615895984017187,2.4302611517096775,2.8374374155720057,2.45351231130038
2.215742952422616,2.5809515222131747,2.336822210862123,2.7249915941660943,2.342355711343487
1.895382803195767,2.7811843758964954,2.328975070451982,2.732435371102145,2.1967798680705415
1.8791568624066433,2.854621073863078,2.359859339771986,2.7912001580454,2.4459078563007144
1.9891276804722755,2.6619074683646886,2.177675676905593,2.961035239725801,2.2415063690488384
1.8408770971262312,2.79928866950543,2.4886693899448034,2.7306028245494716,2.2352211159629833
1.8590898811830714,2.8979644548718317,2.2512295653921925,2.9620834247335677,2.232855408811984
1.8579628436455091,2.5332476386947658,1.995638539520258,2.9325800822153223,2.2194729725124285
1.6630104350894772,2.9538791227988086,1.8206394924544207,2.903046909411142,2.1484872520830662
1.8607930655554834,2.842853633875619,1.9450804834715243,2.912710838700066,2.0930212889489748
1.8078110281723418,2.8598236978396807,2.0278605448835694,2.8470387918359825,2.0741492396417662
1.8491307211584733,2.721212328671687,1.95483226524458,2.9280362879634025,1.933715909770844
2.0710495513779392,2.5584503548212214,1.8423963701744657,2.796877658349097,1.871305072517982
1.8352901519834368,2.7465884066356523,1.7429234784685446,2.6529940584943317,1.6724474563176912
2.0818582320406396,2.6419950533904837,1.6646683744655355,2.7802112525035283,1.9325020986925214
2.0168268399852445,2.6056115291133755,1.6697764533766282,2.8373486408843194,1.7678296965169378
2.064694200803625,2.6589061783996844,1.56717150352066,2.772870449070732,2.0058600189795226
2.222529401881533,2.5702800907629397,1.5907645713798115,2.8691080446384083,1.856013086387416
2.2302617403981735,2.6269414601860186,1.7302647067161054,2.624293758977807,1.8557099350819894
2.307061299721954,2.3884377806013113,1.4911988913327126,2.5938396320750545,1.8136350119513507
2.400561855111979,2.240364265453199,1.605513125141901,2.545672444182057,1.7824744675043827
2.3233769494052843,2.226007288383501,1.6020791281453153,2.4496863008898333,1.767401494123544
2.346106108896018,2.2214553426433694,1.4045037755039276,2.437987783922058,1.7711951217118773
2.3467618143257756,2.2169423256682688,1.4204178544859618,2.339517613659868,1.7303604597305624
2.4169212336362644,1.9052947542273384,1.6095942092825308,2.172686355338158,1.653856891296972
2.8339686011194947,1.9913988238444953,1.4137518579292276,2.3037238005796254,1.6042707782044516
2.6977816070426077,2.0926592117888703,1.5098613794848812,2.3251996420803014,1.7749673634812557
2.4664495599807483,1.8521317068092724,1.7344532177648493,2.3488751065005355,1.8761643481985129
2.4909703987468843,1.9176215321349457,1.6486971754044244,2.193433556364812,1.7524269870382858
2.686009766006942,1.8267026780164226,1.584704164719323,2.162407846869855,1.801512412663626
2.699748729028554,1.8308754754039724,1.6906682554009875,2.292656722874961,1.679254909945679
2.6994643819404707,1.617700542548824,1.6360507120845182,2.0305457037896266,1.7932545721503632
2.610873417668335,1.5874028527983888,1.7827855117004163,2.1249791081000358,1.7461524766608163
2.6078644118945364,1.645431173514271,1.5195201784104078,2.2185039428664726,1.7859469289968561
2.6296190606416525,1.4720733278775344,1.7568225033827989,2.037454518513145,1.9467738843857403
2.574476724631831,1.586797255484469,1.6116530708933767,1.944682485606377,1.9680049369123365
2.3060215007511435,1.6341885895462402,1.888383560393634,2.262821123121066,2.090911768758237
2.4605286198366754,1.7891323474984895,1.9024771520840478,2.170620675352751,2.1283274082548194
2.3480078961826694,1.6592464001509148,2.117344966769451,2.176789961162259,2.00469948245019
2.3950781923493385,1.696157425212826,2.1083935088120644,2.0923997788920174,1.9394004024812184
2.616030621215323,1.7708316903428345,2.040727749156119,2.177452003365894,2.0790894106417874
2.2905832459651774,1.5844153057736672,2.1084526726478936,1.880811952612507,2.1436104079691525
2.1560984153681035,1.6962021861364103,2.2419249916596593,2.1068655599465558,2.3100053720843414
2.2114826352012793,1.9919310936497745,2.199867158963916,2.2702168469089026,2.355224873437637
2.098636754364962,1.782463472572176,2.305102661569206,2.06465347430071,2.3272164216694486
2.02365224403661,1.9467136544707841,2.4886616049410786,2.203362184272408,2.4421561172310997
1.9748067948499997,1.9792047306020093,2.31968195884992,2.3045413516616056,2.658698338785193
2.0544381073078735,1.785164219768113,2.3999333849466655,2.2331105861100027,2.4227169403320166
1.6734878157038628,2.015842544710782,2.45215748758301,2.353995349978094,2.440822718991553
1.7757654832224399,2.0522334517781418,2.83263790206331,2.435936165936901,2.4068686880829615
1.5824641617551214,2.123524565630605,2.6069989259292323,2.473675069927668,2.546593518591875
1.6829962655957331,2.067553980964487,2.683876052537001,2.451103832496176,2.649010573736618
1.494244777999204,2.0824465602654327,2.666917727420325,2.457136885010639,2.5025546925490834
1.509957788393325,2.1957367878658895,2.6878697569749956,2.6292461595825394,2.5268912063878686
1.4951607931721225,2.280101191390821,2.660608719183721,2.673412978845167,2.52374137941494
1.6029899308303197,2.451620612709631,2.653361157710373,2.718193687980162,2.4669296457758527
1.5860056924749142,2.5541940068737596,2.4700305412655985,2.749709230940167,2.5976930466091477
1.3664819523747502,2.547017059780676,2.6439357449497796,2.820271560931808,2.5996519654100827
1.5015855550493744,2.52333880567239,2.5852769604076724,2.9204412996762494,2.573028764536808
1.4381968014889566,2.3615000971903366,2.63373801629119,2.9082921752722957,2.7517297618653926
1.4041478769963702,2.439963923252202,2.550562365728904,2.929277332830443,2.594725575600933
1.5365593838679625,2.514802995913274,2.6081034886398147,2.9062925189612434,2.4262703425197123
1.5626200711848968,2.437373246977139,2.595958262595302,3.1339420882113465,2.580789334793112
1.8777119204516013,2.558889952597323,2.177366994301811,2.9159906306280208,2.459861742935399
1.7255968542112716,2.567495745657626,2.388692715784468,3.0372121518384954,2.4339586364777275
1.5967270024793803,2.537144178220917,2.207199491015853,3.031764505358804,2.4195396804443923
1.7342917338596513,2.568035650984864,2.3755521215370656,2.92088844589451,2.375640014183193
1.9523853674320155,2.3512397465009345,2.2787000798758035,3.1554537340102287,2.395945406775569
2.120825692395108,2.5056377385626876,2.4004097377077773,3.1116074992150384,2.543060330210177
1.8164016687761948,2.308310266446432,2.24111142822046,3.142252319862668,2.255336859954154
1.8503222101585217,2.244619668046568,2.127465732335935,3.123507863632371,2.26013476467043
2.2880334425911206,2.348600423319303,2.226146897469606,3.214206958908791,2.2324546262338782
2.200855104698505,2.3700646524862083,2.0579409863915195,3.219689668721413,2.1146306313955616
2.1334131534688803,2.247405664219875,1.9991821492222819,3.0093109475809485,2.082058954249482
2.328549032579944,2.148517449846024,2.0498444260275677,3.279194910444276,2.177649605778253
2.0620126038440354,2.1236909343387986,2.1360639864936357,3.0573370964862323,1.983517370407876
2.3713191434659757,2.0516863228246622,2.0276676194056393,3.1144577196179224,1.9024992307013717
2.4433711316967197,1.8706842919644888,1.9702520529897596,3.0439485273086,2.1272232444884183
2.536252434483705,1.80486354073165,2.1640014281725026,3.0028360967756784,1.787254571395522
2.3688217080297753,1.8684372703157128,1.7954698000942912,3.0107188287937348,1.9565260894713496
2.497948110818412,1.8335709973585417,1.7778068060184034,3.0463850693437333,1.8103536920856504
2.4085379558417013,1.778754050871479,1.857421835846611,2.9488782324073566,1.6734887087025285
2.5307253520763737,1.8007021404239358,1.9891724515181222,2.800937651364822,1.7243677233024404
2.4121608773882355,1.6710747900646694,1.7436677954750355,2.7688291280050286,1.70930847867335
2.4499162169750486,1.7130836956033235,2.0189062050963535,2.671188466114482,1.5417416666674055
2.3729399827408333,1.6116391239048142,1.7106198494062665,2.7480772897804147,1.7237134588578744
2.512554978832196,1.783345900207503,1.8589286614683904,2.6837503370336435,1.6933205857886593
2.5018033554029615,1.589974908850056,1.910255549260251,2.5383834792143234,1.6091361961262902
2.355187323686238,1.8031564753359257,1.8316906927567318,2.653167906212307,1.6785197776927787
2.3400113273297576,1.5979796547657703,1.8898509071818155,2.576357137957865,1.6427629369140193
2.144471191874796,1.5417627664810418,2.0683677700466383,2.600771442301997,1.7469594290436643
2.2089406387089205,1.4802552046859407,2.1739830007886134,2.29030065192622,1.5091612608970766
2.180791160989134,1.4396729134591055,1.8635152980397527,2.3119661742374604,1.5912203682396302
2.3930553376587422,1.505161454409532,2.141764388971267,2.257277936202847,1.7282707128926957
1.9641712630666075,1.543077559956544,2.164338963224207,2.4948656723468883,1.6940933174873338
2.166386975314496,1.7033667785938433,2.241017217411001,2.1960212081134323,1.4256581888593207
2.065447374167065,1.64987693715028,2.2553712575135987,2.2853994005658467,1.5087081528245254
1.9417741671820719,1.765132107903579,2.216391729064008,2.229801078927337,1.69935076967677
2.0406130952727652,1.9234280812420255,2.5591259466749947,2.0892284142897917,1.8905704878385705
1.8569823454267074,1.8395317717405413,2.580777010797202,2.0785513655206005,1.714212919638013
1.818517353246824,2.112994838308964,2.5143073722916136,2.1049185620776925,1.85634677591293
1.7396832748166482,1.847295439882067,2.5350741657954012,2.1624698986530233,1.83680932102121
1.8389805007657398,2.011955349392528,2.580926428863436,2.0080365705690864,1.9263009932064714
1.8047072949175684,2.0368396862246683,2.4394773800505525,1.9674948153140137,2.0178291120674654
1.6182068631809399,2.249059968845264,2.7872641394774442,2.1092757061023026,2.0496971280800724
1.5421978677062578,1.9962006783498847,2.880905635664857,1.9036045319154518,2.092559214845581
1.6550442048558638,2.1400220894768975,2.864320928902923,2.050287038069424,1.9880656629181073
1.6045454135406958,2.3363965808821034,2.885770747835452,2.1421147162480296,2.0835171127585665
1.6953825411005239,2.5629903201705964,2.9474228285318276,2.09441321052326,2.2003932478128196
1.8505104570083548,2.4883898920321172,2.8838832444188243,2.0139925329208364,2.247151022893046
1.7136589764465469,2.3851816398065133,2.949496472565057,1.993644797715084,2.3088418539930826
1.7949467329683668,2.4511194174631856,3.0079252108636547,2.239060148947366,2.122694587297089
1.8516026796739709,2.7840489652280107,3.1139835556456297,2.1325741886404246,2.4688487084985997
1.9833551408804566,2.5954707381426045,3.196457663671894,2.0926577252849388,2.2274044703255735
1.7319881009432265,2.598615712217155,3.0443179972457894,2.331850606548485,2.369912787570047
1.9588531634033162,2.8701167559548284,2.965786484482951,2.3353555793090175,2.5101393127704985
2.107333598890052,2.8468195208278204,3.0712596724464105,2.1890908140168204,2.531289633613296
2.275825796201466,2.8901129917716526,3.260757951286571,2.586002679396087,2.717439423565934
2.178219910743794,2.6782541881729736,2.95037094357668,2.3216900615645786,2.4972532831748877
2.112344729395789,2.62482518149299,3.116109510275661,2.495740936080317,2.613851103113021
2.4345609891021844,2.7883125705702825,3.137583585057127,2.6575624548652756,2.4861839956630307
2.380645860558643,2.799892385927651,2.939845619809242,2.5888229684007484,2.72583255605832
2.394828104428845,2.7881705083905612,2.873389617432873,2.5661026029093437,2.7179436859601767
2.5180422681488186,2.8791081795227216,2.964730738536856,2.4357946758708233,2.637192318020388
2.624870429892716,2.5321187794212894,2.9029306824128103,2.8201926826829027,2.9107800200668628
2.641013480886239,2.7607444218336843,2.894539612357878,2.7374987301238995,2.9026614225073737
2.533642988096952,2.5299772679979586,2.9874740332203484,2.5418372515553975,2.812734060000702
2.8904775485891614,2.6862327533550143,2.749969332783901,2.8672044410770754,2.9262653258353892
2.9680983621726393,2.510956717388203,2.565876135007582,2.745024274820263,2.806087758021145
2.9383855555940035,2.4322830195384237,2.6428331882315756,2.7337557338817966,2.8856743571772374
2.784496434395455,2.406046412705407,2.611202736230061,2.7230991271631297,2.8956923567130386
2.895301576624791,2.2746788177107184,2.665019897091502,2.8121553476638215,2.6938123900212827
2.9240055998816232,2.3750650777310747,2.470825344872973,2.886311216293241,2.831540138876801
2.9857568517900575,2.245853794532395,2.4032888489718114,2.7621114364138455,2.78923870000521
2.9860594569412493,2.3548991168773905,2.2627990885186287,2.82588079798063,2.650762287713715
2.8315222485856735,2.295190439459324,2.412921266426364,3.1481296689901335,2.603072981014493
2.8915759431174726,2.3573777345596514,2.6542806112916106,2.84995947392931,2.7553664957503963
2.900732700343128,2.1856949021521106,2.261943729121556,2.8866920956120183,2.6495097736001574
2.96598079853467,2.1653725297859525,2.2980088879434333,2.6774351120263007,2.50098263524211
2.85067885581646,2.2218694815337225,2.1708684396264135,2.616232756835348,2.67313576170287
2.81415462188431,1.9924724186830807,2.074901053521119,2.8728310808343918,2.6746460578630997
2.694672136059888,1.8850646510110705,2.228630330778013,2.8145672246108426,2.428619105239128
2.7752844176998765,2.0382023568964454,2.1752073202523974,2.834429767643984,2.509061687521683
2.6210070281567344,1.866185814074557,1.9261676483832353,2.617829057940586,2.6238264847873056
2.43852324333863,2.250276918810046,2.3233030059901605,2.7106206082701654,2.3432431938252236
2.609360968456785,2.153186320234072,2.2067462803711413,2.286145915347185,2.5674891613403883
2.483978704560606,2.2331649786727903,2.1806319998705908,2.549415360011672,2.3271252130221187
2.3167872943775394,2.038493349770411,2.1442909617476196,2.5500359045350613,2.315924585672699
2.2627203699219356,2.1090262618510667,2.245270003708417,2.327466131951058,2.14796161532671
2.2934700266803314,2.0357858833247007,2.2729330719113863,2.4499842367354137,2.117487711648042
2.2676690988447876,2.2035593446692405,2.2955199450498567,2.273506764919555,2.155302079768658
2.2037709828258323,2.0326623682094325,2.3940115583570387,2.2300259233664206,2.2790928869941522
2.1836895126944644,1.9438484239200347,2.4524341886444225,2.1585242440999584,2.3965451703381246
2.297474215237787,2.167526649772896,2.562627332524316,2.289236607972926,2.3976496704409422
2.2164280143324273,2.1534361401720266,2.320566678734805,2.033173719581673,2.1021724536811197
2.1173680495019664,2.502500992780151,2.391634143994802,1.969679601775508,2.0593973565600434
2.188944081567807,2.594687409407884,2.531853180758761,1.8920251208880885,1.9804707527285266
1.9956671911995842,2.333234734126024,2.466084281397126,1.8933795498528545,2.1777142319115166
2.1504133103166083,2.6643855338513767,2.5313980473899016,1.9047159466159218,1.9846372237627499
2.310719331714268,2.692579793792409,2.690312186198349,1.9069228059901122,2.02829161772281
2.1343699899308346,2.5024850545721,2.7822761808554817,1.7288074824626787,2.100340386720366
2.104647592725673,2.681504785388993,2.8684301877896488,1.8060496652207032,2.098338065490867
2.163809518334426,2.7218945095463147,2.7689002143625046,1.7984227226693936,1.9986685205112535
2.1654493185200283,2.9116828532379526,2.879928721210366,1.6165170514934624,2.060672697601837
2.2464376852195422,2.767882191265842,2.90093583338174,1.6930016179305833,2.02618740857073
2.3427067634844687,2.9310030232932887,2.9185591983208674,1.6596035518957932,2.019556397812491
2.2975496111207088,2.9180754294627937,2.8719347126350803,1.6615227233454497,2.022267286602437
2.5006249083410053,3.074879089102424,2.8921228950148308,1.5919367551159596,2.0032352149121735
2.6519130687062256,3.0413495424885837,3.0817837502425856,1.6269889227031005,2.21565051990509
2.5342243819853048,3.0391733015401785,2.955912906351264,1.6440674809044964,2.1877323164427724
2.839946977256021,3.094873317980782,2.8806789154813743,1.8325744214951818,2.133641697890191
2.8008321709636443,3.3368764537044284,3.0692111653339174,1.6605665577741946,2.1626202660545073
2.912288924285649,3.102024616465995,3.226566474716288,1.8044542649707844,2.201822798263311
2.7997277920599952,3.043322283655283,2.8047064811515816,1.8309831952260387,2.307998959350131
3.0031516510314495,3.202717663964333,3.0529156072341554,1.5808753292437572,2.5267830011640644
2.8557663381434315,3.1202792157952937,3.14120914419643,1.7108578574537932,2.3927334586321023
3.095556400053164,2.976818445595712,2.877692950699878,1.912530807149601,2.5645807557726035
3.058922845068947,3.318883696645823,3.019573935359561,1.8233873844696704,2.7137904245150857
3.1253267539345706,3.0318691342506447,2.902488413540375,1.8310912743137358,2.624111525795081
2.973285752473638,2.995087817499675,2.8861152663775265,1.9579121494246037,2.5805560901932205
3.0144008718229522,3.0094451721539768,2.9121268912118072,2.0321798585593327,2.697753941761005
3.1686691318059492,3.122408119312719,2.801042977097187,1.966939066666764,2.751553914647931
3.011004951496912,2.733281095727422,2.7495355305633096,1.9880056947526952,2.9769988171562316
3.140912370314066,2.877264375677175,2.817279080371891,1.8264980749062296,2.6781526755293057
2.938616434758067,3.0040227255520255,2.995631908452519,2.1152076007990384,3.0085720801222866
3.1331229515128403,2.751719508977943,2.795572793215921,2.120207359711673,2.7664535114145536
2.8906342393753257,2.5575117819144872,2.765412605005904,2.1052142972479366,3.0634802230655613
3.027784992806473,2.5607921222631687,2.6868670169984687,2.2321551405941333,2.9804436807067596
2.9874608186113356,2.585040505116942,2.4789502113506288,2.256608964111164,3.2402442060400714
2.8019205426157594,2.6400279764594976,2.520696260871243,2.35934274120635,3.1582688763563724
2.8716259974720306,2.41721099545939,2.5402222328442576,2.3566076982208615,3.1782079678285164
2.777260475508421,2.4803114420629315,2.4546323124753657,2.4689063450222415,3.053144765179771
2.6319940788523075,2.203585885943915,2.33367687418767,2.4785476526793415,3.3506374368369274
2.517501736600967,2.1558308010853917,2.310286101531968,2.622376552341209,3.4705597532621404
2.353369465188716,2.2091845793644262,2.450805511953546,2.472062940373639,3.4051743172659443
2.5156625197264293,2.36323317458709,2.237392221923492,2.7302810720846273,3.1146302118774734
2.2560683388784644,2.1934445289497035,2.0740410293397264,2.6819175645958238,3.2027332327176947
2.3556993405263977,2.1882135541677954,2.0538925174345297,2.7426584853706304,3.1054808926402124
2.256150457436834,2.1655768906720447,1.9156612911455928,2.6337842080753386,3.161834287479318
2.290357227085344,2.2333208607210615,2.219967387279961,2.590512517283584,3.2454542057876052
2.1366469104423236,2.052255254378162,2.1145629251891416,2.570522779412281,3.28031121534372
2.0835466384711063,2.1792967776742236,1.9363998995294176,2.8007328305801225,3.2469254435484505
2.145235532402922,2.0308674016572206,2.1252645980352156,2.731849105295215,3.0039586455387015
2.067618378905937,2.3219650664477713,1.9548817160227314,2.5136264038448677,3.1511299789711584
2.0347844874925674,2.059290703342864,1.8384664128983739,2.700116684895718,3.1817416705653785
2.0265169210860305,2.0725272628879168,1.9675912603366024,2.5035363279487544,3.1967722985123346
1.8100737906555877,2.242571261170238,1.9176662799053432,2.5981973388376116,3.1135860741172783
2.031102869589966,2.227407635736124,1.9678201788390939,2.624253856105238,3.0856988539861026
2.0162246301106035,2.288442541812875,1.7585914720032534,2.6598015378877427,2.976566975503574
1.8605085273072546,2.3187779551895975,1.8309688368207935,2.506841825289181,2.9888983336530646
1.9523757582113348,2.230660510413712,2.08212536652428,2.4358323139010167,3.179605819065224
1.9945122746356816,2.5474099617765207,2.1283414971415104,2.4172005318148346,2.9997064336622734
2.0132366725908906,2.52384374893314,2.1304043320485913,2.4808134939843507,2.8721337999179264
2.094326838068224,2.6201326066503885,2.244338687640888,2.4124920061291113,2.864308358089727
2.2436743915489314,2.481757602849385,2.117066976235604,2.2901444872833867,2.7542868937559826
2.2528998057856975,2.626463922975553,2.149694111358624,2.0625959034195325,2.7089137403688497
2.0614482983100566,2.6538999952545157,2.049614410427453,1.9621058186583746,2.7521826789695756
2.3056992113069783,2.7947183927083756,2.1265947390779285,2.184625009581346,2.5531377070785
2.429149942894837,2.843393366356523,2.030749195630832,2.0008690035579813,2.556901152347349
2.3886808520689327,2.7891401891230387,2.243007347799085,2.0238228862450707,2.390917237757417
2.5128414315773013,2.6568809553916046,2.114969563203006,2.012977097758931,2.5652319613380734
2.6577348322937038,3.021261916735498,2.474102820861386,2.203964101952108,2.556161554627556
2.609700736957479,2.928750994347773,2.4489863894659765,1.9712921827334304,2.4733238252633676
2.580207726545739,2.8369211080902454,2.250077015904182,1.9962836112271058,2.3559040995392677
2.703971134042644,2.957374159719049,2.4741314987664533,1.9428376069383846,2.3439979743457493
2.6535479418983026,2.778567661558161,2.727677537892747,1.6215056295649641,2.335188840425873
2.6757039532974174,3.0419080475703786,2.553033273983322,1.798591015009097,2.405288697337041
2.6664155730301715,2.789503528989799,2.496903339818163,1.6952047235802508,2.378146952774694
2.8795575303044476,2.9082503674249294,2.4453822897612585,1.9726705484020666,2.113295126362134
2.6559802932408907,2.941931141247065,2.4712549000454613,1.6050520386138845,2.1548960308045615
2.89825902175857,3.00203490426615,2.718651459126103,1.7364017998062866,2.2759031556135167
2.794562410782772,2.883138724234609,2.635110740375801,1.7485156050518071,2.092200073680312
2.5964383795435078,2.9042188903390036,2.651732288404721,1.676805754488682,2.315389902584705
2.7571747671939644,2.8003654201590127,2.6469754026814956,1.7910815460489913,6.979534679655288
2.4868284574605477,2.7570354908377186,2.6737432235104395,1.7870160574773675,2.3008302610506157
2.7284382256855944,2.7209477086049354,2.5575405572584753,1.8225720889058603,2.242547776979245
2.716474686324806,2.641239687794565,2.699063106732682,1.876179589382266,2.24196623916515
2.524272987329,2.435416679068551,2.507177051891813,1.873792267871422,2.1594245523143445
2.5455033092042716,2.46798536910741,2.5508096247484273,1.916691134674999,2.233093122113688
2.67297279383353,2.5075298418251473,2.6995827379885706,2.0225472215873577,2.2992526380835385
2.3669300505287745,2.394573408883423,2.6036499649023903,1.7829496223667614,2.321905163343457
2.247944320712072,2.3392680648561672,2.59786590430572,2.058132476230576,2.437935831654771
2.4356177242316193,2.2575536384456534,2.703707370435901,1.927103791570588,2.3325301138483434
2.4155612040566496,2.1389968344957735,2.438584781008515,2.0139491798444564,2.4273842635992082
2.1507375328288414,2.112688203273598,2.3995370208701146,2.1394205253188727,2.616285658724906
2.182789098532246,2.069861887887734,2.3212423522649988,2.219781901046255,2.585123565823256
2.1482693270815063,2.042219360139204,2.2515724895643725,2.2846948001526766,2.5518886808130805
1.8745353275711247,2.025490428356537,2.1415879306321592,2.1917889282634797,2.434997714544929
1.8380460756996544,1.916465317559474,2.196836324484083,2.5048621963943325,2.4834492441582117
1.9514897268567557,1.7844253997255692,2.169335672644904,2.3558787483294963,2.7248315016551086
1.9436037026241377,1.7054812107596065,2.1205015138421195,2.381669178717444,2.7752494213107606
1.783733086978934,2.068420317446332,2.032221658486263,2.381932173554754,2.5464841031512258
1.5981319937976002,1.6649615167784833,2.0660983016913113,2.426709701502848,2.8498732918160368
1.8504005809237847,1.7015414841756207,1.9260113936571062,2.477093562121442,2.7614277868102595
1.5715726948147222,1.7869955368529555,1.83415132304132,2.70006922094813,2.813344932196893
1.5718944807787079,1.7598573771022004,1.7373359422901393,2.7784453397523112,2.9771818686873117
1.6283940315296332,1.7709874930508311,1.6335119797456388,2.6784420572274685,2.9937908240496784
1.746469732090866,1.6763970798502963,1.896693864794315,2.6945817154993392,2.940499952512682
1.681489741604606,1.7528303882878846,1.6472641505850991,2.828242113604538,3.046284532287868
1.6506413370000608,1.7497689445495974,1.5957561569289311,2.8961909917166038,2.965219638501849
1.6763272210757083,1.7331709688837114,1.6226711740039994,2.9459562909468406,2.943478938820304
1.662612555774753,1.8154220388403142,1.6178978681935112,2.8523243612095905,3.1659176818405315
1.7492823014823378,1.9282470070485875,1.7963151509477933,2.9568220517438784,3.1863524275924537
1.4820842640476277,1.8571698121258622,1.5919403316327934,3.1505781288374233,2.999508426169051
1.752640125768233,1.8988209794462585,1.8860382221240162,2.890110029169215,3.0166893567604633
1.85862094604647,2.051886683080173,1.6326979823596144,3.0177269553968746,3.16141993496998
1.7756677259147815,2.088966978866592,1.84131277930309,3.076981747301417,3.001120478484179
1.988879369670245,2.201369235303243,1.739847763691073,2.931837071245512,3.1446581326463825
1.9915342930095175,1.9191715935622424,1.706817691682758,3.0867449697367713,2.9521737752971076
2.2505475698315247,2.2380706228745453,1.8539659328695075,2.8841196540052465,3.011964374476022
2.2956166211938966,2.2606866913867405,1.8388181773418826,3.069500865693133,3.120532778820952
2.1543563681421123,2.164399989168279,1.8251108290345188,2.9941432049596863,2.903948828494921
2.2468099158047314,2.3292973032565447,2.0327217293572266,2.827591651702191,2.916508999258008
2.3128476700956644,2.4584499626437855,1.794307450349704,3.0142465794094693,2.98379860691385
2.329920176351749,2.3169647988507123,1.7912577354241328,2.8283473948467948,2.733840641274112
2.4450898761485247,2.487378410851869,1.8726639873714492,2.871881895355781,2.885261233041464
